win_x,win_y,row,col,top_left_lat,top_left_lon,bottom_right_lat,bottom_right_lon,commercial_value,commercial_rarity,fishing_value,fishing_rarity,oil_gas_value,oil_gas_rarity,passenger_value,passenger_rarity,leisure_value,leisure_rarity,global_value,global_rarity
415,401,81,53,-23.811729128408544,-162.93564913125718,63.630471216308536,13.787972988440373,96.94322436001993,8.267089712495146,75.39965308580378,40.13404660341733,34.04785201636101,70.30884165474005,53.513023266140024,98.57451928593784,48.848712708131345,37.847814111945425,21.805835377624216,79.62187955222511
221,35,233,210,-36.43463254478759,178.45656620123003,47.95415711240446,178.45656620123003,13.381327754973283,56.537908849742315,85.75020733587638,75.90149199406028,73.06238195624563,13.572027699326261,90.85813785449348,29.67857725025246,82.1918020730978,10.095756295311254,51.40420499362622,86.96585095968979
178,888,110,336,-62.49462561902067,68.8063989895677,-35.15144853230736,68.8063989895677,53.07212491581217,8.692011440846347,45.75515688396411,5.73870488084387,43.424010964932634,11.91938579327374,96.20895186886717,5.191971586307764,86.55620713309521,92.86691721126566,16.934890456648244,54.25162863110866
508,275,620,781,72.28999251192133,7.051118708648573,72.28999251192133,7.051118708648573,31.17238896348954,64.54564902537541,79.18391920933698,58.789474746472436,47.00680823526526,50.28490191280661,7.927861483430854,59.002284066602805,52.46145110341393,72.95754485675316,47.63204832707988,79.22631584658662
174,912,30,392,87.65864839203468,109.8599003842549,87.65864839203468,109.8599003842549,61.268876291567665,39.465231216070286,91.04708302046572,95.40439139926326,20.923446052275462,41.19903754198203,94.84697652016916,88.07061508193257,61.378409617931915,88.1936695101299,83.4611601035847,88.42639784463081
605,535,866,390,-31.065947270517164,58.495248220296105,-1.1759507834193386,58.495248220296105,20.32555404902069,81.29989571441045,56.82297079875796,98.43840381689827,73.8954018145448,17.399673296870166,96.07752091425293,72.3565708034751,22.941527062139922,4.165785290111035,14.37108409566602,5.101396349613596
626,652,771,411,36.617476204516834,-117.62461667667796,36.617476204516834,102.26686532920974,92.53924603308462,78.01788184163114,91.66911122190889,57.840388230858345,1.0600443067144139,67.05668085697148,34.937098199700024,54.211960803252914,7.989036135995176,7.912625366922477,83.09345744559926,53.16991595116739
673,355,128,165,-29.645386234280167,-100.93183212639985,-29.645386234280167,65.43063666062253,43.7921817150462,99.97083787749268,41.69749626978672,1.4318946114747932,49.723264685815806,41.54880638140547,1.8078658741152775,26.404744607851526,6.940205342550665,26.999517764198412,85.80401316869205,92.83131479189177
780,877,861,419,-71.10166692501807,132.36994285966495,-71.10166692501807,132.36994285966495,43.17713808573577,29.917027275270826,81.186514599179,83.9895642974697,53.76448622510346,68.51602313977222,35.2813378788467,1.1004910235885346,10.5978633461559,0.8185871043086546,66.98636659313364,4.7874114326216795
736,696,300,552,-19.31538476118169,-58.6939223614243,-19.31538476118169,-17.471424676803338,78.63250431569317,17.507879576399223,78.06659994287772,73.47151856124539,26.758452782881392,38.281899345511995,77.046029109979,65.59371706890754,31.120871898130208,17.763229267511672,6.868602108551459,80.81950495181874
745,706,684,666,9.282592937011685,-18.849476655043787,9.282592937011685,-18.849476655043787,90.75182697110807,18.531823838407757,71.89298724112906,2.4681182738760965,16.852335984611877,82.58626758965936,12.251754577234808,71.12778102079612,36.405483186748015,30.066958475919336,8.425059633002896,5.222016824778086
848,788,236,350,-67.85698334823104,-39.19114363559524,-32.74085518720413,8.145083931277838,49.3973762071402,59.891898669172875,41.14460440033649,75.66618866667427,34.796124669001514,57.40732161851406,24.472739077553605,21.246293381683067,86.44241645735515,19.846664491566322,36.34390495973858,59.3582676400057
66,131,895,972,57.289099462157,-161.26926767818472,57.289099462157,-161.26926767818472,77.12892283134589,33.45441510782494,46.822691126571016,71.94983336044189,10.586803445028325,81.18300337946131,11.960666338946647,77.19351394538859,93.19102409675544,62.81744083450873,42.00056476114514,98.8534440947954
456,81,627,441,-0.4746389592078941,73.64653822210303,-0.4746389592078941,73.64653822210303,14.394096349253216,90.68548298993514,20.93943214286543,9.659279424515754,72.11829774945829,62.602260314452195,3.4164048146521075,39.96280559368416,15.612787250243043,38.52493948615634,16.16687988592829,42.2155412878443
125,940,957,301,-47.811068549176866,14.426669083037638,-47.811068549176866,14.426669083037638,25.240911127893806,7.935625069645546,27.808634077697093,53.63772461611648,58.11331376284521,36.1690017902864,83.76506291961819,89.06572481184172,71.64277284987307,23.01038659068838,61.007628494145216,80.37513948813498
138,38,254,848,16.696724137729802,63.4104294530149,67.97027656560414,123.9292500718077,69.29903137003983,76.48168119193937,68.22601545069944,54.88759774796173,4.176896754559534,38.774949602610874,59.681952710160694,75.68576404529217,56.64426062485873,51.680935233251816,33.83436756120819,57.61042915978636
624,42,0,314,52.78667508979237,-79.8366997198284,52.78667508979237,-79.8366997198284,92.67471088454478,48.97106450304053,32.543872713100164,89.48549646097942,95.38298022152253,80.74460340632574,87.67157660419682,9.702327806528777,56.41228524626333,27.22483144965174,68.11340804460458,61.711647247766365
730,970,785,151,-31.027617170644355,-33.51099300228833,-31.027617170644355,-9.130527823805494,11.720874437914052,63.74334360110081,72.4296305407186,44.31222394345613,77.17621691239763,2.922677282541286,12.33763815485437,55.601099616619365,53.02211072615152,58.92487250425459,31.338957054930873,60.36882999850628
155,549,413,766,36.26573839210698,-110.64608558220672,36.26573839210698,-41.35043246608197,13.438719368540553,58.782424454976045,62.441045046341436,55.91575600160851,97.43897847722248,17.314382995165843,68.00467266581528,16.300423641487495,8.851485840118567,48.24086668536849,51.05084203323778,66.11064256115966
696,362,603,242,-12.985347603476285,-28.914252682608804,62.01079745716589,124.3386340917782,97.52272371620451,53.0258603924154,35.646361304438734,55.09464412690468,64.27701974472181,62.953710404378846,57.50454109530553,56.58794249502692,16.25356515114753,9.050730972284827,11.131434535872076,3.633408703350638
120,552,930,746,83.52921039220817,55.2569082469322,83.52921039220817,55.2569082469322,9.123635919825613,69.83473549683819,16.761829619601542,51.937593657897274,94.21137207142817,74.34217973843035,83.77912147170882,57.13178210231885,34.09321217625113,40.27457800175481,90.70115772042769,52.12701975646947
321,879,228,968,48.769215588491704,160.08805554928847,48.769215588491704,160.08805554928847,4.2895897284016105,54.570633878582484,31.975308560166514,85.31584821014437,80.31539174397093,85.23552208496284,48.036166305620576,29.328582211032806,41.074816544394835,13.284232469282841,27.254197007540483,87.36592215338153
448,795,187,464,-25.856837546036232,58.84459195896278,-5.016367217270556,58.84459195896278,53.17543354427276,92.24716976726162,36.522975808848116,94.66293195722312,30.866441445423842,77.1011037612388,28.74801491292961,60.12828992781929,2.038229325085883,30.597329123479366,80.48364037633459,19.61996505386887
709,644,21,245,-86.80536736888283,9.057502797479543,-80.81765404704963,9.057502797479543,22.44113209506786,55.167758589743755,64.57821807710579,91.4921988620222,75.41478947377915,98.14832948890007,50.818243971313734,12.668191320748601,3.6931363579903564,54.968812703100575,5.697028620377786,8.71598196883241
856,435,63,893,28.353581168477035,-30.107799900661917,28.353581168477035,7.698074727979474,29.762656768340957,91.96657324166434,6.182213086310062,19.645164355294643,12.160651693961144,91.9856606772504,47.717625753345914,81.57364224524002,9.371394457146998,60.05312982482883,85.02872733063964,43.02276729807133
290,406,734,530,-54.383011454726585,-142.00211366604708,-54.383011454726585,-53.98648622947036,61.78936933811639,80.63350777087678,86.61150078234246,86.79998499682924,50.63493563373049,42.09416150907283,68.61235921996195,80.24721910838063,6.5656864982531316,72.64378311057264,3.9258097984670504,54.18990807711334
975,677,504,970,-68.0617483831561,-8.253253104483491,83.55425355122426,-8.253253104483491,35.12464366663688,84.75478567542102,62.530020478693885,31.775482051048265,90.87721168803684,78.85088728532614,94.41577374713948,66.97837819906272,93.26728202232022,65.59972513416656,87.27938421524728,40.64628715037354
3,803,613,911,77.71976125142288,-124.16108646216824,77.71976125142288,104.93949503287558,99.5654214662446,89.72874741926584,5.3177579847563,1.2811502166593325,52.46203828941719,29.6019965633502,36.6611509081728,13.453361329740144,21.91523569430184,44.93039830273054,17.791209701778797,71.57890319241993
700,542,657,486,89.99081463868504,29.58738590847244,89.99081463868504,29.58738590847244,22.822103150431072,20.255642284496535,25.145586207913162,53.31242784872043,94.67119294012922,92.8742441850715,57.08047439310966,66.02063780786995,96.06075243446526,75.89297707072171,50.806894449764606,2.4337809817197353
238,775,38,893,-41.420012298410676,82.88894793981024,-41.420012298410676,82.88894793981024,86.5275405155818,34.255461790703976,15.060628937270003,9.4273160435408,38.17710225786487,99.71633552053073,35.52047632010632,37.52597749492698,7.309468227716353,2.820461430928489,5.61755059565553,38.88134896539223
677,984,719,856,-35.68166061013116,160.73842020774924,-17.941109628398806,160.73842020774924,87.52227692976196,89.93739525756794,58.18405664085198,49.9308239479118,52.415357540927765,73.4578844000882,55.77799544285209,54.28376272994608,82.97048576939959,94.74232747883183,15.046728225068284,15.570141190996377
171,600,897,996,-60.30199093712963,-73.13296763233203,-33.090397692801524,-73.13296763233203,43.75863990188357,14.921479152104645,56.90164765071568,73.97754265308866,56.94954646106728,33.45476761096874,91.26017968802641,41.857961196358815,59.032960524838295,23.97571299198401,29.878532845069593,7.01809308787581
723,239,143,751,-7.616740332667717,-37.114006047288115,-7.616740332667717,-37.114006047288115,99.73363103790824,49.01448921741785,36.420697127574044,84.57750811776573,96.04976835456291,96.29956864004882,32.95308122680852,73.60364243726896,39.97659012304576,69.44651037408553,19.399846610349602,3.6495821048145305
856,911,726,832,65.85187677043456,-114.13730177088038,75.36859730240732,-61.36909586678995,28.280029990752453,10.47485482776722,75.9776958731249,32.28133707817784,70.76815130051148,4.0949740812570194,93.2381901121242,4.041296778198511,51.113410519571865,29.746238897594136,45.17821992286275,22.32357398148749
582,394,749,387,36.271071382478,136.05858355695574,36.271071382478,136.05858355695574,9.106373723041305,15.25468065803165,6.1772162099467565,83.8803858881463,59.4815122793816,41.000156944739864,76.86721472899445,16.420331562435564,99.33916953452614,69.02992550717498,80.7927453782989,41.27155458962768
660,147,529,986,62.339680453785775,116.66780080179223,62.339680453785775,116.66780080179223,56.719497450858746,58.888928582374625,82.73697769585971,5.713014855543664,6.570908448214907,51.00348771212631,72.66828215052297,43.204571718215966,14.764750265217142,46.80205698200244,13.803654898005458,90.81615157358401
902,845,236,916,-48.873301978755514,98.98556208236494,-48.873301978755514,106.74895964906807,0.7471774647274665,39.61015156013953,88.85281244099438,61.56214350579001,22.305683305739166,51.462685121408946,80.5755580420074,60.103522110057305,45.059106748194424,25.21229784509369,61.993295471906166,11.675833484843167
796,999,949,175,41.482092133526436,-159.37558612203551,41.482092133526436,31.379837234523933,47.416375488813564,42.36921256217083,18.587606519209622,34.956974380868274,12.336388872627268,22.487588107827726,54.393021899947115,2.15417117859239,98.99207483384065,91.33048275728638,43.037945939309395,86.73195925707869
627,824,406,446,75.33479311129085,20.418999110971782,75.33479311129085,20.418999110971782,83.68037913632786,50.81314517534994,94.04443432251408,54.87520436023205,51.11583332462219,40.223729250762354,20.570604830645266,77.175976962426,64.42025886823882,23.365057755247452,6.110598910985088,54.49734780218716
902,997,461,353,-39.34509944140973,-95.39511766723113,16.42175040678333,-95.39511766723113,41.97070758260843,66.07279119966054,73.23651681980749,19.19477923466394,99.08174778378677,71.11479927298655,98.96900591906812,20.375498295746464,99.04741061546156,8.215143539498648,83.94219913878513,66.04949394406331
834,999,626,24,34.31763784641332,-136.9133291799695,34.31763784641332,-136.9133291799695,20.399236903377993,49.932947442047826,89.34457881415959,23.12351780427805,83.75544043314483,77.75825705808221,28.327157889053943,7.4874402443040005,11.300111125973745,5.222015004896119,72.4142967291371,88.87298649452799
604,914,175,722,-17.88166589582619,101.38071606602017,64.9834995266275,101.38071606602017,25.565555056791833,34.17723889771816,79.14818548296316,83.63857220476655,48.88351103925787,71.8320131335464,28.32216929904694,69.62625309504543,15.220391617885621,31.633379487007783,64.41713535972002,41.45232774251798
988,455,706,808,-37.75920387139393,-103.8307049612345,-37.75920387139393,-33.58068950611573,91.38082273681883,19.28084747221367,6.791203905463561,79.75938339584238,51.43933767044522,1.675490413653069,52.76103820141079,16.56249303427376,28.46111687775098,14.026784142801585,17.938658211597314,38.010237919411885
614,60,267,137,84.5322243757829,0.29221136916103774,84.5322243757829,0.29221136916103774,66.22127041301269,46.44731374458051,24.689347408061245,85.43268876387855,4.130901310814061,67.55490018503406,41.12104725777841,6.81142370469513,63.13011511801775,25.82753045993974,12.279276324570498,93.33580958187459
869,24,905,328,-27.246018605707313,9.394685424194677,-27.246018605707313,108.86545609695048,16.13118662750248,37.555302845440586,85.08865941513848,47.83879695010156,83.52891620246463,24.117790901291393,8.68386119674639,6.054839398188494,31.121418808562506,99.19591718672845,90.63234764330852,65.85655023331812
379,160,498,199,-70.58705737307629,-103.21847854597023,22.35263037979344,-103.21847854597023,46.319346074949685,81.54452418390503,4.808632478210251,66.21315692827099,38.18310105894731,64.5712330185573,45.851054316915274,55.83595942408917,62.935332414661126,48.258961157482126,90.34518282042731,73.47215316062037
709,364,808,476,-20.053942268339597,-2.7859801239423803,78.25678458051942,-2.7859801239423803,61.45937933454147,1.529718548743031,70.92088774562482,45.819162539541914,2.7651711180327387,38.00792031372552,33.96238450796528,51.703765876989635,5.057691711039181,63.938171291924405,21.47353329608592,32.71195175948507
109,295,950,297,-9.417907627203178,-160.9848368640011,-9.417907627203178,-95.95320891528834,50.51404107654752,57.03977871139715,68.1345447228896,24.91241577085018,92.4296110485215,57.350069278106965,91.46766246824815,51.94402423599609,22.276604742393857,92.65523388508772,34.08728187802904,70.34348584263702
329,884,947,787,45.397948589862835,-179.9739181301428,84.9151946418911,4.94377323216753,78.50888711009105,61.84592649841587,44.40115694019078,0.6197712056338234,43.98767668833708,22.473822667202413,89.41497656749111,58.91370445409818,44.223485472261984,2.634351762006526,25.795039518464513,12.180046709593817
100,104,47,726,80.9845680504605,136.91589539917328,80.9845680504605,136.91589539917328,0.629245272368606,98.78965440788878,57.482544493122404,91.98067557487549,67.45716112869341,67.73826504015935,60.56327640020043,70.65858155260712,47.280297675651695,44.760541723334825,65.66303846548918,22.183896062656004
694,382,772,323,57.07025708295828,-30.38806724898521,57.07025708295828,145.3189466166803,28.106434992256258,88.5364217460648,26.053405450416967,69.71034877280111,54.00473276665518,90.2626349706941,71.27151924852613,40.757433691272446,45.54366332354684,80.95583123777752,27.606922144494472,74.77676498191784
845,367,906,974,77.56943602591909,146.671127623208,77.56943602591909,146.671127623208,57.45907120790602,51.75672725256517,59.065911118371005,78.18317981891173,78.96540828216256,33.45903383334604,58.80858732476485,40.468727228474165,53.295429052190045,88.32674009471279,33.69578604010051,70.80497959988271
917,116,497,127,-4.489176604512409,-1.3293504978265673,25.208198194054347,-1.3293504978265673,53.889975377010465,28.851545262171285,68.80821119954665,7.411354680650362,96.23792466398673,6.366150320246544,23.102052028557207,44.61191855806887,41.77554438457032,84.71029511481888,46.46692506726519,37.986908234485654
507,996,254,631,39.47698228255817,-24.801013948260675,39.47698228255817,3.317219840364345,10.408019694404624,1.0184999111731652,38.56201295970941,88.29104333055784,62.09655766021034,93.94130890181735,75.64764482135111,87.76996722246967,90.34187865252747,36.853038127802826,34.99112517116875,85.50991067131238
671,16,646,834,-34.37107469776756,-73.47162936290138,24.847525504017014,-72.14673225985457,17.521611012760474,24.078077846325375,14.802934624802033,14.67345994999375,11.69191228684776,54.90451162537971,27.163157576691678,78.02873423853814,80.63009154182704,21.859448049999408,73.59361147500479,27.18948467304514
593,948,374,727,-77.47432046657677,-150.59198246650607,-55.86948551907793,174.41713398760362,75.29587230635673,84.74353888201574,94.49543686669149,84.3041085981985,58.82220402148952,83.17788592272414,36.56292827056318,75.60062649157743,42.29424498451024,77.64602899622165,32.203573702964405,98.5415007964062
35,218,428,235,-24.214765441321163,-68.50992626477213,-24.214765441321163,-68.50992626477213,53.47854850225998,97.3256241931846,98.9503804132868,76.47202609854801,3.170774604767168,94.62013177622481,84.29051883557425,25.18730347440954,82.21579850027896,26.173161275237298,66.1429297436112,9.700690234060072
237,208,328,24,35.62474109909358,39.04929546258299,35.62474109909358,39.04929546258299,63.99673709743764,70.10542416851192,6.991916698787925,73.88182095477163,34.484114997194645,87.48700019995529,36.50479941542972,5.0402531746646995,78.45040183789487,18.278500533339724,82.71510434858905,89.0457897521688
243,814,392,596,-40.56802015535213,94.60308500027611,41.938904794988844,94.60308500027611,81.67522208877048,60.38542081976763,5.5652509543413835,68.71976810868561,7.398799426569735,52.03775830254964,4.814878885798867,2.1720139738790722,53.71900352858076,8.090005715162174,87.89896047402698,33.00039799217497
250,224,200,675,65.05306121547378,14.697186355383735,65.05306121547378,14.697186355383735,58.38266818344574,60.62341315908941,36.267749339361984,20.250171072277567,28.5710402788955,97.73106727746566,2.378174732635374,66.96379620875338,56.69411864607172,50.64968203450274,71.19132605005807,10.356359552309225
392,606,492,890,52.339112996922324,92.97210373071078,52.339112996922324,92.97210373071078,31.394941658860564,64.99076291368068,93.94692397340764,65.77909480028717,89.87288418592564,43.77497735573114,73.12375531996449,99.02486728037438,47.92738246303661,92.33114821835638,13.513052390152346,96.94854843450543
766,852,741,430,-55.07234114677147,-123.20942700276453,53.88541387572869,113.56265175652305,52.325029364031664,0.17891186466393316,37.99676475420992,10.859034043628535,21.184696844819317,24.972860422212772,4.526159318495948,74.58109310519482,55.033868374345715,29.500582367520888,24.240159683366112,27.20500415683261
281,791,18,544,-30.449382751654788,29.966375404502543,11.532513672228262,60.07075347556142,13.039169545293994,36.99584038350557,22.88128467286611,85.9617454519334,78.25099947796737,86.82287937953231,99.57130483793144,34.64675587491472,51.007433067785655,76.62241950140329,67.8916958522386,94.00903995739783
21,655,2,802,58.55447115883652,137.73716172925572,58.55447115883652,137.73716172925572,27.207723249947723,32.92788221150674,97.6218959209763,20.037072067654925,39.63914257903188,88.20211452252491,99.27985609496326,6.728672981296691,27.610558837785494,9.16634343033158,49.260895233808476,80.79813962919809
429,172,197,554,-46.0911978879661,-101.53432524931078,-17.547282540899786,65.45650988696002,65.51304024783047,97.79331891052493,23.355557808658933,43.96053311616619,36.92066517941157,5.938350881115095,41.95929442315263,47.61389744073615,33.946434790808574,16.991301253009784,61.70683852827479,60.10102069057734
229,595,221,860,-30.311613779916485,-98.03918217852349,6.5273166175621355,-98.03918217852349,4.11110011418061,0.07266990280656582,68.46808512972973,90.6044498412646,84.43939039846971,73.67837519164804,24.75800261901666,64.08838185293779,97.43776084033628,30.84901246466758,15.551793639503387,58.21170369069021
982,119,505,37,-28.24795216384439,89.43570470449822,-28.24795216384439,89.43570470449822,0.08509340913875896,73.63447169766438,11.17095374097412,79.54273315753893,41.266456259993525,33.51329962835338,80.75961798811689,45.84489700512601,97.26357397489355,27.806915210010175,16.98130195038916,21.43776116671091
400,567,229,228,54.18756500863802,112.34044254556636,54.18756500863802,112.34044254556636,88.70724235370633,40.5286911723989,63.21409691879095,3.8122249276798748,98.24069186466056,86.00975702749929,73.02695433699932,81.07306521110674,7.449038950474829,54.01839695324679,59.02634287955285,85.75214521061788
153,354,612,850,-83.33455219109698,-90.70332131012428,74.29666266208207,-47.57603808561527,96.43288152633764,6.476037453442773,14.495237621070011,48.85061669686367,19.884891411175275,24.29319265894634,94.00425770439324,19.01413339460848,84.04789954907199,6.529483370882472,14.492351654961045,86.42057767400169
119,411,362,55,-76.71834303814543,-60.63487049239998,56.22570648908865,178.45710876122706,90.56126625311302,36.09528607937313,27.870595349685324,52.514613781336564,87.94901458454875,58.03025448063319,21.72426843980595,88.73480999517463,84.47395175130454,82.45719367514079,58.7938590522713,19.705377953802973
677,301,157,874,14.12127866932876,47.436984162220256,57.941201999076384,115.43724721382324,21.546156353630675,12.784881016904182,43.64992923788219,83.52832028476205,27.108715356823744,13.02473828350127,94.77337879993769,68.30283891151333,65.78764558161186,46.660822722609794,30.27420342659196,51.086328246477976
895,994,155,547,-18.519841620708007,-36.56458325189166,59.29225427598996,153.53224017540418,75.46578035873578,3.735996350614057,76.50168691715116,59.69652125310883,55.531470804694315,88.33300846463679,59.858226849939854,97.67435709809705,91.1518284907565,58.05948250300117,86.62865683966751,42.02702964552758
385,337,657,999,23.919357529927368,44.64394924653104,23.919357529927368,44.64394924653104,45.64680006332097,68.34530622886044,55.51584261460473,6.592445369532185,11.98274882796303,13.60123848377459,55.278391738516966,30.58548625447419,93.80335550235063,34.42012830323908,45.10756189627212,12.60060236413313
389,727,442,355,-42.036970287711085,-1.2851884451789601,89.24629130698918,44.902904989176506,7.094386771243155,2.46845740460655,18.007566693278154,41.9730844330132,4.6872819214749395,64.79130411484091,62.42892940560248,78.31234880638178,35.80405808065933,10.911952013786886,84.07478172763682,31.386721971793552
710,411,395,65,73.72488194668094,98.51447126834103,73.72488194668094,98.51447126834103,79.49861451032598,1.1964104010368959,75.48978409278595,66.02003727372156,37.27673653222718,22.557334063462875,27.097608817364506,33.08791726642188,93.32229408351745,22.08551524666278,98.2594696898807,8.847530046722374
396,589,305,349,46.969539691402105,124.51991288879674,46.969539691402105,124.51991288879674,80.81747566824035,42.59840245161579,63.77241128336434,98.80344432696582,17.928352179784056,75.66392935386173,37.0974913566803,52.294480678347696,38.71700922874026,21.28097638906481,9.675058709113438,49.292294905574366
346,432,328,660,-77.80568030092871,130.97779534985762,69.84429340806645,130.97779534985762,72.1977507165556,13.056534990059864,1.9226256345041937,38.40843014848203,48.82032580205965,18.419409630939796,88.43665879313886,28.719659531254283,41.93875965046505,27.904463345916998,11.883113111765809,43.52182899007452
586,983,344,229,51.10298591130615,40.14902798274352,51.10298591130615,62.668635021702215,99.6550749923612,44.61276154296798,6.559892271922085,98.45932605635545,24.29920351178374,75.82850311157469,65.83213051797814,10.32766714199852,54.30724545514727,93.23452362417672,29.07309634491979,95.21749327775274
950,862,515,355,84.52482701620522,40.53027762693014,88.85241163323028,40.53027762693014,99.21171349526544,36.603431791414685,9.211699400236217,54.88608525035386,3.887371238887327,50.59902304116576,86.42149194477821,12.290065043449783,90.16539015405667,24.546480992961428,4.213333849422352,37.27457413429618
78,389,624,814,79.63841170574514,-18.127116425013924,79.63841170574514,32.828755827000236,17.942040244741364,10.227735303949215,24.95063048224061,46.37540515246543,71.82932746957462,70.86861141354694,28.697298755254184,36.61973822098822,31.755713665062014,42.04123970305839,25.151601649696264,56.12276492923826
830,377,11,354,42.3870836445806,-170.05894381321005,42.3870836445806,-80.64911254106237,79.54124637329602,63.970717598971326,27.6719829013773,41.543400782672414,33.38002905273141,52.06078218523589,7.337050015664559,1.4996209611623401,66.39887636038684,54.63356705245091,86.11347507210019,87.79611604117
584,231,825,91,-67.7531243733812,-72.29512099322551,43.661200554450005,-72.29512099322551,65.98240975827697,64.97221862985757,67.7488200856146,57.9339460550386,17.230199067157148,55.65422718634496,13.515651179015919,93.6497531073669,40.19337447355851,10.870056294507735,79.96354275826909,86.25992793538148
199,737,434,62,13.693817851281736,-157.06882133973332,41.41979500051107,66.79333767651968,72.64679366833113,64.46779033824701,65.03286467185433,42.8536532031721,94.79735253585467,60.44322160907072,25.831813224500088,52.476788715198076,65.88549250464739,20.03479483445809,19.432240569666536,23.789983641600255
813,881,655,62,-38.83810880871202,-22.39731041048887,-33.66166000017641,-18.48270809810549,99.09005019524253,86.46300100613867,87.20031787161236,38.34755935827968,48.85591656070686,22.834384466140623,49.42519478927729,38.00669405398273,83.35959158267761,52.80955210995006,19.145229489745518,55.48997148259903
133,994,953,497,84.6383298545245,125.81468963374112,84.6383298545245,125.81468963374112,83.6619250260557,0.6773740742448187,81.53145154178743,97.8168995848917,56.2958496165657,57.574809218964695,19.17544073421925,94.08966978145163,32.87531848406302,7.279402537058166,33.35588303884326,77.50184452215615
559,796,131,251,39.14743056508968,34.848726373735644,39.14743056508968,34.848726373735644,39.15172929450532,2.7735020978141622,78.85508924724373,49.45083359120236,96.22235482895822,26.383941967853186,67.85843703879654,73.3710360628533,23.673416650043844,6.564809106033409,65.43312789839345,36.96303945470403
699,244,886,590,19.937806161735466,63.191735377040516,19.937806161735466,63.191735377040516,93.74656204336404,52.316528598212244,58.8906530828652,78.01886588891607,11.815440044175284,29.945988889005136,77.81666863089062,31.169108603787986,87.98455511080867,39.48092386575313,70.08030873844872,77.06336467560175
170,65,996,874,35.11584766885072,-112.31713016025301,35.11584766885072,-112.31713016025301,87.51654761411594,46.60155280416615,10.663266827984973,50.62983636688529,18.226935129703527,49.90233814200244,71.30752134992608,59.40313134627362,39.70369910084125,49.10858406666638,98.66792224747695,39.92241129448752
451,68,956,158,-11.163756760257513,-85.69686610699407,-3.7549585425105363,-85.69686610699407,70.62335771512119,99.05674753000676,68.7748540306587,23.193156925758995,71.02047827640192,22.825559671966634,72.78343490477059,55.527487715312354,69.73363531490946,15.295042936267823,43.96190902954046,55.19789065766189
138,725,935,347,-22.9073847412308,-121.27242492975797,32.068061565464035,102.38877267694028,93.69593329470119,35.75360696491846,30.232149549534913,94.83680613675533,56.07882313391338,61.89802950476968,57.018524051406416,40.92881071277645,59.55078305551634,79.9553310544512,92.68019965253282,65.29350502912375
754,456,510,51,78.44392429919355,123.36795441375506,89.52366259313581,123.36795441375506,46.226676560548555,38.910419437636016,78.33947504052112,88.13069929287865,41.527186813136495,29.956796085901484,74.44727232260303,0.5784635748944389,81.22664167683776,63.979555841776325,10.936272266592862,28.854066052815654
313,764,981,516,-30.253115737316406,-79.08731532450268,-30.253115737316406,-79.08731532450268,71.32562319172446,83.57063692402804,36.66867838133668,14.193339516851722,11.21550331554787,18.604141405740314,88.47784250651613,86.13790875848179,5.097728811327928,83.93411735736332,1.876614078841743,56.98670294228527
475,370,157,708,-82.54149628811052,22.437471492442512,46.61439458989659,22.437471492442512,0.40872947231479495,62.30921783639061,13.440603493984915,88.49823177063212,58.396008452797766,89.87199326625098,63.90404396523359,55.70251248175856,12.092097113635347,38.5257655352762,82.09324837076693,5.098135792882075
345,929,949,902,-17.848772252197662,-129.19369931315694,57.136411539168336,-129.0844045748036,56.858108189280024,7.107512099836855,60.53084105884366,19.701397116644547,44.14453761029053,43.58224532075637,94.3391840654817,11.227480278026336,45.202225400368036,82.59263202307862,62.59962394368742,24.22009514854181
387,374,67,745,52.261263471901,-135.3639930021678,52.261263471901,123.77660073175338,72.36890661029202,5.765929484178455,88.28054173379951,56.86133295750885,67.10662329055556,94.29275663213745,55.994737075384094,23.055141386959832,17.93786500900082,3.1692906684898325,6.487109101069444,91.9278767945795
125,483,568,809,26.724304448805498,-54.869989242233714,26.724304448805498,32.379313212948915,38.30118824987324,52.85518029873957,17.585811748426394,93.10152426966432,30.04217068659947,41.472007240905285,66.74756604226991,33.311206272612004,50.20543440796349,2.6044877484202145,39.22111162955556,43.62038469637529
718,560,203,259,83.19073958601743,-61.07286309839377,83.19073958601743,105.24564773520888,86.7918274172993,39.67723518261472,29.442591652592576,56.449317077177795,40.25100569661315,1.0588025444859261,47.59144479065185,32.40730806532605,32.29482364851669,8.450761726643819,80.60645948616111,95.46824922182955
850,99,375,679,-70.88366382855523,-61.61283582789318,-19.10578363320802,-61.61283582789318,48.50678073045951,73.54313313501693,26.44339828630371,21.16285070439876,30.801641967442993,19.921798780977095,55.10023259488225,24.87511229947922,71.9544502158349,46.488498688566246,30.926824060056855,15.930001406356409
197,985,79,492,74.078334401289,36.33580332711222,74.078334401289,45.48269968545546,28.255135583896738,62.80621845770293,78.22771643733395,26.49539520947074,20.093199168912633,83.53503504392654,75.4524601138588,0.09730443706955638,78.75368649817592,55.240954615310834,96.53792704574079,49.02693778586885
698,581,301,100,-23.607145095468823,-66.24354382544,-23.607145095468823,143.60673275558565,54.94450258696625,0.030653721113726995,15.217931462761737,67.85707620615287,50.801393326379696,36.01862830165351,99.83396266615682,5.899900669135583,69.29167257825725,90.80907027590948,68.40415867798193,55.25921733155683
